wed_date,thu_date,regime,DI_3m,DI_2y,IBOV,BRL
2021-08-25,2021-08-26,NC,3.500000000000031,4.5000000000000595,-1.7481661828457007,0.7760982497289071
2021-09-01,2021-09-02,NC,4.999999999999866,15.000000000000014,-2.3032230383190466,-0.05402044923077387
2021-09-08,2021-09-09,NC,21.999999999999936,8.99999999999998,1.7030516035440257,-2.3600796836742877
2021-09-15,2021-09-16,NC,-2.2000000000001183,7.500000000000007,-1.1083549821803373,0.6699453790200316
2021-09-22,2021-09-23,C,-2.999999999999947,15.999999999999904,1.5746792828746692,0.2681827855468999
2021-09-29,2021-09-30,NC,1.0000000000000286,5.500000000000088,-0.11502756080385979,0.5047913614973254
2021-10-06,2021-10-07,NC,2.1999999999999797,12.50000000000001,0.02338737038396488,0.4559996782019571
2021-10-13,2021-10-14,NC,3.200000000000008,8.00000000000009,-0.2386502451495076,-0.005441065626676789
2021-10-20,2021-10-21,NC,20.499999999999964,41.99999999999996,-2.7929692912037396,1.0929471555000347
2021-10-27,2021-10-28,C,6.999999999999923,95.99999999999997,-0.6206895210267405,1.966091662351377
2021-11-03,2021-11-04,NC,4.600000000000021,10.000000000000009,-2.10963271786202,-2.2474407406545716
2021-11-10,2021-11-11,NC,-1.0000000000000286,-20.000000000000018,1.5238573490297114,0.19691654575044737
2021-11-17,2021-11-18,NC,2.8000000000000247,12.000000000000066,-0.5087790881432852,0.4804648615146512
2021-11-24,2021-11-25,NC,-2.999999999999947,-2.999999999999947,1.2333994814497373,0.6227797723705075
2021-12-01,2021-12-02,NC,0,-31.5,3.5977914945231504,1.249894980508337
2021-12-08,2021-12-09,C,2.0000000000000573,7.000000000000062,-1.6832499515212263,-1.4394453885893999
2021-12-15,2021-12-16,NC,2.400000000000041,15.000000000000014,0.8297788903508518,-0.02113026615417901
2021-12-22,2021-12-23,NC,1.0000000000000286,24.49999999999994,-0.3354036817107442,-1.5969468341364035
2021-12-29,2021-12-30,NC,0,-8.00000000000009,0.6846349389888928,1.327446714652658
2022-01-05,2022-01-06,NC,0.7999999999999674,-12.50000000000001,0.5483738632728219,0.5172315964964813
2022-01-12,2022-01-13,NC,3.000000000000086,3.500000000000031,-0.14786820079937257,-0.6143896959076356
2022-01-19,2022-01-20,NC,3.999999999999976,-18.0000000000001,1.0027191250058465,-2.3358537465274054
2022-01-26,2022-01-27,NC,5.000000000000004,22.50000000000002,1.1813135120634755,-0.21227629533100423
2022-02-02,2022-02-03,C,-5.000000000000004,-18.500000000000043,-0.17748538472996955,-0.06840824347780217
2022-02-09,2022-02-10,NC,1.0000000000000286,14.999999999999874,0.8027172991441844,-0.45554753433438844
2022-02-16,2022-02-17,NC,0.49999999999994493,8.00000000000009,-1.445063944907865,-0.42938897154907174
2022-02-23,2022-02-24,NC,2.500000000000002,11.499999999999982,-0.3718617584217654,-0.9616781502282512
2022-03-02,2022-03-03,NC,11.000000000000037,23.000000000000103,-0.006998375789279976,-1.218817145660922
2022-03-09,2022-03-10,NC,5.599999999999911,10.499999999999954,-0.2084781761464427,-0.9394096723086998
2022-03-16,2022-03-17,C,-1.5999999999999348,-8.999999999999842,1.7520505824061061,-1.74517075502032
2022-03-23,2022-03-24,NC,-1.4999999999999736,-38.500000000000064,1.3492812314465752,-1.7628961006353805
2022-03-30,2022-03-31,NC,0,-13.000000000000094,-0.21687438386042146,-0.6710501851649342
2022-04-06,2022-04-07,NC,1.5999999999999348,1.9999999999999185,0.5351316898094538,0.7795301846597269
2022-04-13,2022-04-14,NC,2.400000000000041,16.499999999999847,-0.5154036135165185,0.23001035691776472
2022-04-20,2022-04-22,NC,-6.500000000000117,5.499999999999949,-2.898127867542044,NA
2022-04-27,2022-04-28,NC,5.999999999999894,8.499999999999897,0.5195472189591044,-0.5211442074638972
2022-05-04,2022-05-05,C,4.6000000000001595,41.50000000000015,-2.845574116506633,2.1957693105939757
2022-05-11,2022-05-12,NC,1.4000000000000123,11.50000000000012,1.2287969796798137,-0.01659791354013951
2022-05-18,2022-05-19,NC,-0.19999999999992246,-10.499999999999954,0.7109634403326126,-0.757778444519297
2022-05-25,2022-05-26,NC,-2.999999999999947,-19.99999999999988,1.177765064189984,-1.1385846772173247
2022-06-01,2022-06-02,NC,-0.5999999999997674,5.000000000000004,0.9233199385395352,-0.412013851055959
2022-06-08,2022-06-09,NC,-4.000000000000115,-22.499999999999744,-1.1825551718231964,0.10610545132496707
2022-06-15,2022-06-17,C,-5.999999999999894,-14.500000000000068,-2.9433641335691263,NA
2022-06-22,2022-06-23,NC,0,-12.50000000000001,-1.4595001876452685,0.8512597497682961
2022-06-29,2022-06-30,NC,0,-17.00000000000007,-1.0896461950162362,1.3630123784706738
2022-07-06,2022-07-07,NC,0.6000000000000449,-7.000000000000062,2.016366239173273,-1.6682202263105017
2022-07-13,2022-07-14,NC,1.8000000000001348,10.000000000000009,-1.8147835808726143,0.5899927128226512
2022-07-20,2022-07-21,NC,6.000000000000172,12.999999999999956,0.7564803964967837,0.5032799046968073
2022-07-27,2022-07-28,NC,-0.9999999999998899,-20.000000000000018,1.1357998523948254,-1.1567673089421415
2022-08-03,2022-08-04,C,-1.1999999999998123,-33.50000000000006,2.019977403508122,-1.3646356961250383
2022-08-10,2022-08-11,NC,0,0,-0.4708454157873021,1.2350558966503833
2022-08-17,2022-08-18,NC,0.49999999999994493,17.500000000000014,0.09239602358501742,0.03871186816306604
2022-08-24,2022-08-25,NC,0,10.000000000000009,0.5598930244849143,-0.027400359362506066
2022-08-31,2022-09-01,NC,-2.1999999999999797,-26.00000000000005,0.8024662735778065,1.1264568210155756
2022-09-14,2022-09-15,NC,1.2000000000000899,17.500000000000014,-0.5378871375635086,1.60252010679649
2022-09-21,2022-09-22,C,-6.999999999999784,-31.5,1.8890474292783566,-1.0674941443232555
2022-09-28,2022-09-29,NC,0,-2.999999999999947,-0.728178492339282,0.40853344921703005
2022-10-05,2022-10-06,NC,0,6.000000000000033,0.30926254630347927,0.47814287173810754
2022-10-19,2022-10-20,NC,0,0,0.7683806189856313,-1.00326821376171
2022-10-26,2022-10-27,C,-0.9999999999998899,-5.499999999999949,1.650813605593271,-0.8337216639002554
2022-11-09,2022-11-10,NC,1.2000000000000899,84.49999999999999,-3.407122001356555,0.8171863819760761
2022-11-16,2022-11-17,NC,-4.000000000000115,-3.999999999999837,-0.49153048291401547,1.2543674132960758
2022-11-23,2022-11-24,NC,-4.000000000000115,-28.999999999999858,2.7100754046097464,0.01120451620599816
2022-11-30,2022-12-01,NC,1.7999999999998573,8.500000000000174,-1.3969152045605782,-1.6576942753210089
2022-12-07,2022-12-08,C,-2.0000000000000573,3.499999999999892,-1.6822976918444255,-0.5748283547557076
2022-12-14,2022-12-15,NC,0,-5.499999999999949,-0.007788572644962244,-0.29517007953394625
2022-12-21,2022-12-22,NC,0,-25.00000000000002,0.11012879892415839,0.028853364212588772
2022-12-28,2022-12-29,NC,0.49999999999994493,2.0000000000000573,-0.4565239640173857,-0.48300227777953175
2023-01-04,2023-01-05,NC,-0.3999999999998449,-7.999999999999952,2.1663967818604135,-0.8873777291577678
2023-01-11,2023-01-12,NC,-0.3999999999998449,-2.500000000000002,-0.5944377488683372,-0.7685749624966709
2023-01-18,2023-01-19,NC,0.49999999999994493,2.999999999999947,0.6160260816850283,1.6665601227551452
2023-01-25,2023-01-26,NC,1.0000000000001674,7.000000000000062,-0.0809988784812532,-1.2967148769368109
2023-02-01,2023-02-02,C,-0.19999999999992246,27.999999999999968,-1.7397257589195192,-0.36935060805842745
2023-02-08,2023-02-09,NC,-0.6000000000000449,12.50000000000001,-1.7833507139807026,-0.18830143826884527
2023-02-15,2023-02-16,NC,-2.500000000000002,-7.000000000000062,0.31093904298664654,0.5091465520020266
2023-02-22,2023-02-23,NC,-0.49999999999994493,-5.499999999999949,0.410552779717932,-0.2965832548960323
2023-03-01,2023-03-02,NC,0.3999999999998449,21.49999999999985,-1.0197561503884955,-1.1061936522338556
2023-03-08,2023-03-09,NC,-0.3999999999998449,-13.999999999999984,-1.3885384631718622,-0.8824940509278623
2023-03-15,2023-03-16,NC,2.0000000000000573,10.500000000000092,0.7367066406944289,0.671804147038868
2023-03-22,2023-03-23,C,6.000000000000172,6.999999999999923,-2.3158492282183474,-0.09162628733270228
2023-03-29,2023-03-30,NC,0.5000000000002225,-18.0000000000001,1.8695183875632182,-0.8115913705621258
2023-04-05,2023-04-06,NC,-0.19999999999992246,7.500000000000007,-0.15472780582275192,0.497453964534178
2023-04-12,2023-04-13,NC,0.20000000000020002,-4.499999999999921,-0.40484230505271057,0.199113337421708
2023-04-19,2023-04-20,NC,0,-13.500000000000039,0.4358375662334879,-0.5255867604843312
2023-04-26,2023-04-27,NC,-1.0000000000001674,10.000000000000009,0.5956202265066324,-1.3334618561352318
2023-05-03,2023-05-04,C,-1.2000000000000899,-8.99999999999998,0.3699051677566345,-0.23654039368481428
2023-05-10,2023-05-11,NC,-0.20000000000020002,-5.500000000000088,0.7493523498149912,-0.2714656145164085
2023-05-17,2023-05-18,NC,0,-0.5000000000000837,0.590715108590878,0.5392812756512599
2023-05-24,2023-05-25,NC,-2.0000000000000573,-16.000000000000043,1.1467500799607677,1.532981921130605
2023-05-31,2023-06-01,NC,-0.10000000000010001,-8.00000000000009,2.03715838880818,-0.8283777953708826
2023-06-07,2023-06-09,NC,-3.399999999999792,-17.500000000000014,1.3172402780631032,NA
2023-06-14,2023-06-15,NC,-1.2000000000000899,7.999999999999952,0.12776882592113736,-0.12053465170371869
2023-06-21,2023-06-22,C,0.9999999999998899,1.4999999999999736,-1.2417392137043848,0.15603703592093066
2023-06-28,2023-06-29,NC,-3.499999999999892,-12.50000000000001,1.4475716621793921,0.10508389328542922
2023-07-05,2023-07-06,NC,0.3999999999998449,2.0000000000000573,-1.7922292621586067,1.4643110816856542
2023-07-12,2023-07-13,NC,-1.2000000000000899,5.000000000000004,1.3484334125207553,-0.4598564599309185
2023-07-19,2023-07-20,NC,-2.500000000000002,2.0000000000000573,0.4505535812283412,0.14603352532083225
2023-07-26,2023-07-27,NC,-1.0000000000001674,3.500000000000031,-2.1198400787891813,0.11395432404808226
2023-08-02,2023-08-03,C,-16.400000000000027,-10.999999999999899,-0.22609761463350253,2.179630371165442
2023-08-09,2023-08-10,NC,-0.5999999999997674,-3.000000000000086,-0.04998345041133945,-0.20830836341125814
2023-08-16,2023-08-17,NC,-0.4000000000001225,7.000000000000062,-0.5284393672237542,-0.22885551599878262
2023-08-23,2023-08-24,NC,-0.49999999999994493,-5.000000000000004,-0.9431853421169478,0.5176971855540557
2023-08-30,2023-08-31,NC,-1.0000000000001674,11.000000000000037,-1.5375077856017327,1.3289931993082593
2023-09-06,2023-09-08,NC,-1.2000000000000899,-8.00000000000009,-0.5810164727044764,NA
2023-09-13,2023-09-14,NC,-0.3999999999999837,1.4999999999999736,1.02336431234189,-0.9648916523405715
2023-09-20,2023-09-21,C,0.49999999999994493,5.000000000000004,-2.1720032708074655,1.1433099512686784
2023-09-27,2023-09-28,NC,-2.500000000000002,-11.000000000000037,1.2203258128383965,-0.18659837935839363
2023-10-04,2023-10-05,NC,-0.7999999999999674,2.999999999999947,-0.2850438876659922,0.2015547469866874
2023-10-11,2023-10-13,NC,-0.6000000000000449,17.00000000000007,-1.1139575276251534,NA
2023-10-18,2023-10-19,NC,-1.9999999999999185,20.499999999999964,-0.04853025084639029,0.13440410643370537
2023-10-25,2023-10-26,NC,-1.4999999999999736,-18.500000000000043,1.7107900360079142,-0.1883746224713212
2023-11-01,2023-11-03,C,-1.2000000000000899,-19.499999999999932,2.6646840235276414,-1.626152243494805
2023-11-08,2023-11-09,NC,-0.3999999999999837,7.500000000000007,-0.11966712762436771,0.7729433976174871
2023-11-22,2023-11-23,NC,-0.49999999999994493,-0.49999999999994493,0.4278916734618221,0.1264653544394312
2023-11-29,2023-11-30,NC,-2.500000000000002,-11.000000000000037,0.9195290796567335,0.7018690831288144
2023-12-06,2023-12-07,NC,-1.5999999999999348,-2.500000000000002,0.3075284277484158,-0.5392320535575701
2023-12-13,2023-12-14,C,-0.8000000000001062,9.000000000000119,1.057998398378679,-0.93293416098581
2023-12-20,2023-12-21,NC,-0.49999999999994493,-1.9999999999999185,1.0478517214366434,0.9835372995855574
2023-12-27,2023-12-28,NC,0,7.000000000000062,-0.00631942235909122,0.2614206503461336
2024-01-03,2024-01-04,NC,-0.3999999999999837,6.000000000000033,-1.2179510191879572,-0.06706544742840492
2024-01-10,2024-01-11,NC,-0.3999999999999837,-4.5000000000000595,-0.14711090472037114,-0.27969208803335643
2024-01-17,2024-01-18,NC,-1.0000000000000286,0,-0.9444191759650167,0.1846040196502141
2024-01-24,2024-01-25,NC,-1.0000000000000286,-6.000000000000033,0.2758216379127987,-0.39859736345349006
2024-01-31,2024-02-01,C,-1.0999999999999899,-5.000000000000004,0.5688112863094119,0.03231178210540975
2024-02-07,2024-02-08,NC,-0.3999999999999837,11.499999999999982,-1.3425474503403478,0.1409636093174349
2024-02-14,2024-02-15,NC,0.19999999999992246,-2.999999999999947,0.6167765702866035,0.3286138369921643
2024-02-21,2024-02-22,NC,0,9.499999999999925,0.16057811868144256,0.17238344755756696
2024-02-28,2024-02-29,NC,-1.4999999999999736,-4.499999999999921,-0.8761765542512734,0.7050689537325017
2024-03-06,2024-03-07,NC,-1.199999999999951,-0.5000000000000837,-0.4279989594577316,-0.27270283972082865
2024-03-13,2024-03-14,NC,-1.4000000000000123,11.000000000000037,-0.24723119350760214,0.010066556838683738
2024-03-20,2024-03-21,C,-1.4999999999999736,9.499999999999925,-0.7511285555001024,-1.2765090880511254
2024-03-27,2024-03-28,NC,-0.5000000000000837,0,0.3248519882319556,0.2930019521364402
2024-04-03,2024-04-04,NC,-0.7999999999999674,1.0000000000000286,0.08568538147937232,0.37243026950928293
2024-04-10,2024-04-11,NC,1.0000000000000286,6.499999999999978,-0.5146926753750947,0.47654697941190705
2024-04-17,2024-04-18,NC,-1.0000000000000286,-8.499999999999897,0.020155630037876904,0.17375790807243607
2024-04-24,2024-04-25,NC,-0.49999999999994493,-3.000000000000086,-0.07627525333386842,0.2542614574960522
2024-05-08,2024-05-09,C,2.8000000000000247,3.500000000000031,-1.0032713970707263,1.0343505684653476
2024-05-15,2024-05-16,NC,0.20000000000006124,3.500000000000031,0.19978063788652634,-0.09744722697597741
2024-05-22,2024-05-23,NC,-1.0000000000000286,-8.00000000000009,-0.7353912012424857,-0.15543462328195812
2024-05-29,2024-05-31,NC,-2.999999999999947,-1.4999999999999736,-0.49769435814859264,NA
2024-06-05,2024-06-06,NC,-0.3999999999999837,-7.500000000000007,1.2209996773169252,-0.8202684013876471
2024-06-12,2024-06-13,NC,-3.800000000000053,-12.50000000000001,-0.3077117568892618,-0.7321702361904325
2024-06-19,2024-06-20,C,-0.8000000000001062,-2.500000000000002,0.153356441214747,0.5517395326222418
2024-06-26,2024-06-27,NC,-1.0000000000000286,8.500000000000036,1.3497154654317,-0.39916292658690455
2024-07-03,2024-07-04,NC,-2.2000000000001183,-23.50000000000005,0.3987601951376263,-1.249808279841358
2024-07-10,2024-07-11,NC,0.7999999999999674,-1.0000000000000286,0.8417428384898784,0.42939003560586997
2024-07-17,2024-07-18,NC,1.3999999999998736,12.50000000000001,-1.398889675711601,1.0062732656508588
2024-07-24,2024-07-25,NC,6.999999999999923,20.499999999999964,-0.37138160203475934,-0.18590268103408913
2024-07-31,2024-08-01,C,-4.499999999999921,-3.999999999999976,-0.20130421238153673,1.6481168310323868
2024-08-07,2024-08-08,NC,-1.0000000000000286,10.000000000000009,0.8954884273633112,-1.604408358650522
2024-08-14,2024-08-15,NC,1.199999999999951,11.499999999999982,0.6249368866509286,0.2921325036216116
2024-08-21,2024-08-22,NC,8.500000000000036,17.500000000000014,-0.9499954083743489,1.957905080906075
2024-08-28,2024-08-29,NC,2.0000000000000573,16.000000000000043,-0.952955268696698,1.1707080691329752
2024-09-04,2024-09-05,NC,-3.999999999999976,-11.000000000000037,0.2874110578188649,-1.329250703374707
2024-09-11,2024-09-12,NC,3.399999999999931,10.000000000000009,-0.48180600254443817,-0.7385053933238739
2024-09-18,2024-09-19,C,3.999999999999976,22.999999999999964,-0.46840806358297016,-0.681677950259707
2024-09-25,2024-09-26,NC,-0.5000000000000837,10.000000000000009,1.0758609288588517,-0.6800872173009065
2024-10-02,2024-10-03,NC,3.800000000000053,10.499999999999954,-1.390312132460103,0.6595442950052988
2024-10-09,2024-10-10,NC,0.6000000000000449,8.500000000000174,0.30025193607219336,-0.25765380828319806
2024-10-16,2024-10-17,NC,1.199999999999951,2.0000000000000573,-0.7285006691150286,-0.28622548337133846
2024-10-23,2024-10-24,NC,-1.4999999999999736,-24.4999999999998,0.6431490021627795,-0.3964594935299326
2024-10-30,2024-10-31,NC,2.999999999999947,10.499999999999954,-0.7113458373957826,0.039918863351529055
2024-11-06,2024-11-07,C,2.1999999999999797,-4.5000000000000595,-0.5070492808453508,-1.1389056193621183
2024-11-13,2024-11-14,NC,0.3999999999999837,7.999999999999952,0.045177491482917276,0.9987906743791575
2024-11-27,2024-11-28,NC,8.99999999999998,42.00000000000009,-2.4245772113806296,2.175960383770059
2024-12-04,2024-12-05,NC,0.8999999999999286,11.50000000000012,1.394468471454502,-0.07118280736191362
2024-12-11,2024-12-12,C,13.7000000000001,36.0000000000002,-2.778431136392001,-1.543619042206612
2024-12-18,2024-12-19,NC,-11.50000000000012,-43.500000000000206,0.34388392384041566,2.997294147734819
2025-01-08,2025-01-09,NC,0.10000000000010001,-5.000000000000004,0.1303648432346094,0.08028343074568678
2025-01-15,2025-01-16,NC,1.9999999999997797,13.4999999999999,-1.1612684221232072,-0.7060633490260093
2025-01-22,2025-01-23,NC,2.500000000000002,18.99999999999985,-0.39799593869247474,-1.3410707669031519
2025-01-29,2025-01-30,C,0.49999999999994493,-39.50000000000009,2.7808709533896803,0.010242830821249882
2025-02-05,2025-02-06,NC,0.7999999999999674,-2.0000000000000573,0.5486773096034625,0.7923870600886174
2025-02-12,2025-02-13,NC,0.5000000000002225,-13.4999999999999,0.37713744061633747,-0.0017371267328591955
2025-02-19,2025-02-20,NC,0.49999999999994493,-7.500000000000007,0.22892851367863898,0.5557102811138082
2025-02-26,2025-02-27,NC,2.500000000000002,2.0000000000000573,0.024241922159262685,1.0639493036275427
2025-03-05,2025-03-06,NC,-0.49999999999994493,4.5000000000000595,0.25218718875699153,-2.504910291503193
2025-03-12,2025-03-13,NC,1.5000000000001124,-7.999999999999952,1.4217519356311215,-0.18610228668847206
2025-03-19,2025-03-20,C,8.999999999999842,31.50000000000014,-0.41862194393846863,-0.4240243790291087
2025-03-26,2025-03-27,NC,0,-13.4999999999999,0.47361389110953667,0.6140727864611506
2025-04-02,2025-04-03,NC,-8.599999999999996,-43.49999999999993,-0.03788343923396553,-0.5861403133798682
2025-04-09,2025-04-10,NC,-0.49999999999994493,5.999999999999894,-1.1341267688422363,1.1314082812926785
2025-04-16,2025-04-17,NC,1.9999999999997797,-0.49999999999994493,1.033583583664388,NA
2025-04-23,2025-04-24,NC,-4.5000000000000595,-18.99999999999985,1.7724534605578768,-0.43401838570944484
2025-04-30,2025-05-02,NC,2.3000000000000798,6.000000000000172,0.0495261220441634,NA
2025-05-07,2025-05-08,C,5.600000000000049,-0.49999999999994493,2.102503807803835,-1.4553693915813515
2025-05-14,2025-05-15,NC,-0.4000000000001225,-0.49999999999994493,0.6563597320621284,0.7916824000863132
2025-05-21,2025-05-22,NC,0,9.000000000000119,-0.44242955041813303,1.2587166335181532
2025-05-28,2025-05-29,NC,1.0000000000001674,10.000000000000009,-0.25528676007500195,-0.4157222223942103
2025-06-04,2025-06-05,NC,4.800000000000082,17.500000000000014,-0.5601066766235618,-0.8469588584049115
2025-06-11,2025-06-12,NC,-2.0000000000000573,-4.4999999999997815,0.4886383882343637,0.027095026626478003
2025-06-18,2025-06-20,C,10.099999999999831,-0.9999999999998899,-1.1607248217117672,NA
2025-06-25,2025-06-26,NC,-0.49999999999994493,-9.000000000000119,0.9869577160618093,-1.4644585705033686
2025-07-02,2025-07-03,NC,0.30000000000002247,5.000000000000004,1.3407859345342388,-0.31562978503518746
2025-07-09,2025-07-10,NC,-0.49999999999994493,0.49999999999994493,-0.5379045188156795,-0.9124628216753639
2025-07-16,2025-07-17,NC,0.7999999999999674,-3.5000000000001696,0.03965681524089604,-0.35993238740874567
2025-07-23,2025-07-24,NC,-0.49999999999994493,-0.49999999999994493,-1.1596117784662852,0.06524085252246348
2025-07-30,2025-07-31,C,0,12.999999999999956,-0.6880033746893943,0.4188280286189894
2025-08-06,2025-08-07,NC,-0.10000000000010001,-8.00000000000023,1.4683002698609116,-0.8203704576341675
2025-08-13,2025-08-14,NC,0.4000000000001225,3.999999999999837,-0.24284822648041882,0.3314723900309291
2025-08-20,2025-08-21,NC,0.49999999999994493,6.500000000000117,-0.11561897051031167,-0.07977260782727758
2025-08-27,2025-08-28,NC,0,-1.5000000000001124,1.3155280149273807,-0.08678492360882917
2025-09-17,2025-09-18,C,0.49999999999994493,4.5000000000000595,-0.06468033547619711,-0.10929016842990968
2025-09-24,2025-09-25,NC,-0.49999999999994493,10.000000000000009,-0.8125666414596111,0.6321582746409371
2025-10-01,2025-10-02,NC,0,7.000000000000062,-1.0831807302100316,0.1462603702909293
2025-10-08,2025-10-09,NC,-0.10000000000010001,-8.500000000000174,-0.30803934979690695,0.7841475132010389
2025-10-15,2025-10-16,NC,0.19999999999992246,0.5000000000002225,-0.2834515833875173,-0.15582649546073135
2025-10-22,2025-10-23,NC,0,-0.5000000000002225,0.5837650330413169,-0.306057303958851
2025-10-29,2025-10-30,NC,0,5.499999999999949,0.09904741067536804,0.007467268513594583
2025-11-05,2025-11-06,C,0.6999999999998674,4.000000000000115,0.0288227230715421,-0.6936590802047116
2025-11-12,2025-11-13,NC,0.30000000000002247,1.9999999999997797,-0.2989055462053969,0.39007514838504953
2025-11-19,2025-11-21,NC,-0.49999999999994493,0,-0.39371871196660635,0.2027514186924595
2025-11-26,2025-11-27,NC,0.9999999999998899,3.499999999999892,-0.12317511600272724,-0.9075470921536599
2025-12-03,2025-12-04,NC,-0.9000000000000674,-7.500000000000007,1.655672816783138,-0.3799758618820981
2025-12-10,2025-12-11,C,1.30000000000019,-3.999999999999837,0.07172032010540619,0.7026720691198474
2025-12-17,2025-12-18,NC,-0.9999999999998899,5.499999999999949,0.37816309333909004,0.1995226408792794
